timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734350343642,188,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-97,bin,true,,765,690,95,95,https://petstore.octoperf.com/images/birds_icon.gif,188,0,0
1734350343921,36,Carga/generate_204-96,204,No Content,Carga Loguin 1-162,,true,,127,310,96,96,http://www.gstatic.com/generate_204,0,0,18
1734350343212,737,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-147,text,true,,5664,789,96,96,https://petstore.octoperf.com/actions/Catalog.action,737,0,555
1734350343734,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-143,bin,true,,565,687,95,95,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350343871,35,Carga/generate_204-96,204,No Content,Carga Loguin 1-161,,true,,127,310,95,95,http://www.gstatic.com/generate_204,0,0,18
1734350343724,179,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-111,bin,true,,762,689,95,95,https://petstore.octoperf.com/images/dogs_icon.gif,179,0,0
1734350343722,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-113,bin,true,,762,689,95,95,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350343722,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-112,bin,true,,762,689,95,95,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350343711,180,Carga/images/separator.gif-99,200,,Carga Loguin 1-139,bin,true,,338,689,95,95,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734350343149,736,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-146,text,true,,5664,789,95,95,https://petstore.octoperf.com/actions/Catalog.action,735,0,554
1734350343698,176,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-110,bin,true,,762,689,95,95,https://petstore.octoperf.com/images/dogs_icon.gif,176,0,0
1734350343689,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-71,text,true,,4973,898,95,95,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350343692,176,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-114,bin,true,,762,689,94,94,https://petstore.octoperf.com/images/dogs_icon.gif,176,0,0
1734350343686,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-141,bin,true,,565,687,94,94,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350343684,183,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-104,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,183,0,0
1734350343686,181,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-47,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1734350343684,183,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-75,text,true,,4095,872,94,94,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,183,0,0
1734350343685,180,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-125,bin,true,,583,687,94,94,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734350343684,181,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-98,bin,true,,545,688,94,94,https://petstore.octoperf.com/images/sm_birds.gif,181,0,0
1734350343682,183,Loguin/actions/Account.action-114,200,,Carga Loguin 1-43,text,true,,4175,1266,94,94,https://petstore.octoperf.com/actions/Account.action,183,0,0
1734350343684,180,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-107,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,180,0,0
1734350343682,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-93,bin,true,,600,687,94,94,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350343682,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-89,bin,true,,600,687,94,94,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350343682,181,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-73,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1734350343681,181,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-106,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734350343681,181,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-99,bin,true,,545,688,94,94,https://petstore.octoperf.com/images/sm_birds.gif,181,0,0
1734350343680,180,Carga/images/cart.gif-111,200,,Carga Loguin 1-87,bin,true,,1956,684,94,94,https://petstore.octoperf.com/images/cart.gif,180,0,0
1734350343680,180,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-94,bin,true,,692,691,94,94,https://petstore.octoperf.com/images/sm_reptiles.gif,180,0,0
1734350343678,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-127,bin,true,,583,687,94,94,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350343678,181,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-105,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734350343677,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-90,bin,true,,600,687,94,94,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350343677,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-92,bin,true,,600,687,94,94,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350343494,364,Carga/images/splash.gif-101,200,,Carga Loguin 1-119,bin,true,,36395,686,94,94,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734350343676,180,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-91,bin,true,,600,687,94,94,https://petstore.octoperf.com/images/sm_dogs.gif,180,0,0
1734350343678,177,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-140,bin,true,,565,687,94,94,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734350343676,178,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-142,bin,true,,565,687,94,94,https://petstore.octoperf.com/images/sm_fish.gif,178,0,0
1734350343676,177,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-108,bin,true,,762,689,94,94,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734350343494,359,Carga/images/splash.gif-101,200,,Carga Loguin 1-118,bin,true,,36395,686,94,94,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350343821,32,Carga/generate_204-96,204,No Content,Carga Loguin 1-160,,true,,127,310,94,94,http://www.gstatic.com/generate_204,0,0,16
1734350343672,179,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-74,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,179,0,0
1734350343671,178,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-72,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1734350343671,177,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-70,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1734350343666,182,Carga/images/separator.gif-99,200,,Carga Loguin 1-138,bin,true,,338,689,94,94,https://petstore.octoperf.com/images/separator.gif,182,0,0
1734350343666,179,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-79,text,true,,4095,872,94,94,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,179,0,0
1734350343666,178,Carga/images/cart.gif-111,200,,Carga Loguin 1-86,bin,true,,1956,684,94,94,https://petstore.octoperf.com/images/cart.gif,178,0,0
1734350343663,177,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-126,bin,true,,583,687,94,94,https://petstore.octoperf.com/images/sm_cats.gif,177,0,0
1734350343100,737,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-145,text,true,,5664,789,94,94,https://petstore.octoperf.com/actions/Catalog.action,737,0,554
1734350343782,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-144,bin,true,,565,687,90,90,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350343803,178,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-137,text,true,,6268,640,91,91,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734350343805,178,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-102,bin,true,,545,688,91,91,https://petstore.octoperf.com/images/sm_birds.gif,178,0,0
1734350343808,177,Carga/images/cart.gif-111,200,,Carga Loguin 1-85,bin,true,,1956,684,91,91,https://petstore.octoperf.com/images/cart.gif,177,0,0
1734350343814,177,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-95,bin,true,,692,691,91,91,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734350343813,180,Loguin/actions/Account.action-114,200,,Carga Loguin 1-76,text,true,,4175,1266,91,91,https://petstore.octoperf.com/actions/Account.action,180,0,0
1734350343816,177,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-131,bin,true,,963,693,91,91,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734350343811,182,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-133,bin,true,,963,693,91,91,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734350343814,180,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-100,bin,true,,545,688,91,91,https://petstore.octoperf.com/images/sm_birds.gif,180,0,0
1734350343814,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-78,text,true,,4095,872,91,91,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,182,0,0
1734350343814,182,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-83,text,true,,16590,691,91,91,https://petstore.octoperf.com/images/logo-topbar.svg,182,0,0
1734350343816,181,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-101,bin,true,,545,688,91,91,https://petstore.octoperf.com/images/sm_birds.gif,181,0,0
1734350343816,181,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-81,text,true,,16590,691,91,91,https://petstore.octoperf.com/images/logo-topbar.svg,181,0,0
1734350343816,181,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-103,bin,true,,545,688,91,91,https://petstore.octoperf.com/images/sm_birds.gif,181,0,0
1734350343818,180,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-136,text,true,,6268,640,91,91,https://petstore.octoperf.com/css/jpetstore.css,180,0,0
1734350343820,180,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-129,bin,true,,583,687,91,91,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734350343819,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-116,bin,true,,702,689,91,91,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350343820,180,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-80,text,true,,16590,691,91,91,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734350343820,182,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-130,bin,true,,963,693,91,91,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734350343820,182,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-132,bin,true,,963,693,91,91,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734350343822,180,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-84,text,true,,16590,691,91,91,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734350343822,180,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-82,text,true,,16590,691,91,91,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734350343964,39,Carga/generate_204-96,204,No Content,Carga Loguin 1-163,,true,,127,310,91,91,http://www.gstatic.com/generate_204,0,0,21
1734350343824,180,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-109,bin,true,,733,689,91,91,https://petstore.octoperf.com/images/fish_icon.gif,180,0,0
1734350343824,180,Carga/images/cart.gif-111,200,,Carga Loguin 1-50,bin,true,,1956,684,91,91,https://petstore.octoperf.com/images/cart.gif,180,0,0
1734350343824,180,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-88,bin,true,,600,687,91,91,https://petstore.octoperf.com/images/sm_dogs.gif,180,0,0
1734350343824,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-128,bin,true,,583,687,91,91,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350343824,182,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-117,bin,true,,702,689,91,91,https://petstore.octoperf.com/images/cats_icon.gif,182,0,0
1734350343824,184,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-135,text,true,,6268,640,91,91,https://petstore.octoperf.com/css/jpetstore.css,184,0,0
1734350343642,366,Carga/images/splash.gif-101,200,,Carga Loguin 1-115,bin,true,,36395,686,91,91,https://petstore.octoperf.com/images/splash.gif,184,0,0
1734350343827,181,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-134,bin,true,,963,693,91,91,https://petstore.octoperf.com/images/reptiles_icon.gif,181,0,0
1734350343824,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-77,text,true,,4175,1268,91,91,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734350343830,180,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-96,bin,true,,545,688,91,91,https://petstore.octoperf.com/images/sm_birds.gif,180,0,0
1734350343830,183,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-97,bin,true,,545,688,91,91,https://petstore.octoperf.com/images/sm_birds.gif,183,0,0
1734350343267,746,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-148,text,true,,5664,789,91,91,https://petstore.octoperf.com/actions/Catalog.action,746,0,563
1734350343678,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-120,bin,true,,36395,686,92,92,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734350343680,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-123,bin,true,,36395,686,92,92,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350343680,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-121,bin,true,,36395,686,92,92,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350344014,31,Carga/generate_204-96,204,No Content,Carga Loguin 1-164,,true,,127,310,92,92,http://www.gstatic.com/generate_204,0,0,15
1734350343309,739,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-149,text,true,,5664,789,92,92,https://petstore.octoperf.com/actions/Catalog.action,739,0,556
1734350344063,36,Carga/generate_204-96,204,No Content,Carga Loguin 1-165,,true,,127,310,93,93,http://www.gstatic.com/generate_204,0,0,17
1734350343960,176,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-110,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,176,0,0
1734350343960,176,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-114,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,176,0,0
1734350343959,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-113,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350343959,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-111,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350343959,182,Carga/images/separator.gif-99,200,,Carga Loguin 1-143,bin,true,,338,689,94,94,https://petstore.octoperf.com/images/separator.gif,182,0,0
1734350343959,182,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-147,bin,true,,565,687,94,94,https://petstore.octoperf.com/images/sm_fish.gif,182,0,0
1734350343959,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-112,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350343960,181,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-104,bin,true,,765,690,94,94,https://petstore.octoperf.com/images/birds_icon.gif,181,0,0
1734350343959,182,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-139,text,true,,6268,640,94,94,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350343960,181,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-108,bin,true,,733,689,94,94,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734350343960,181,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-98,bin,true,,692,691,94,94,https://petstore.octoperf.com/images/sm_reptiles.gif,181,0,0
1734350343960,181,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-86,text,true,,16590,691,94,94,https://petstore.octoperf.com/images/logo-topbar.svg,181,0,0
1734350343959,184,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-146,bin,true,,565,687,94,94,https://petstore.octoperf.com/images/sm_fish.gif,184,0,0
1734350343960,183,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-107,bin,true,,765,690,94,94,https://petstore.octoperf.com/images/birds_icon.gif,183,0,0
1734350343960,183,Carga/images/separator.gif-99,200,,Carga Loguin 1-141,bin,true,,338,689,94,94,https://petstore.octoperf.com/images/separator.gif,183,0,0
1734350343960,183,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-43,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,183,0,0
1734350343960,183,Carga/images/separator.gif-99,200,,Carga Loguin 1-142,bin,true,,338,689,94,94,https://petstore.octoperf.com/images/separator.gif,183,0,0
1734350343960,183,Carga/images/separator.gif-99,200,,Carga Loguin 1-140,bin,true,,338,689,94,94,https://petstore.octoperf.com/images/separator.gif,183,0,0
1734350343960,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-79,text,true,,4175,1266,94,94,https://petstore.octoperf.com/actions/Account.action,183,0,0
1734350343960,184,Carga/images/cart.gif-111,200,,Carga Loguin 1-89,bin,true,,1956,684,94,94,https://petstore.octoperf.com/images/cart.gif,184,0,0
1734350343960,184,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-118,bin,true,,702,689,94,94,https://petstore.octoperf.com/images/cats_icon.gif,184,0,0
1734350343960,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-75,text,true,,4175,1266,93,93,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734350343960,184,Carga/images/cart.gif-111,200,,Carga Loguin 1-93,bin,true,,1956,684,93,93,https://petstore.octoperf.com/images/cart.gif,184,0,0
1734350343960,185,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-99,bin,true,,692,691,93,93,https://petstore.octoperf.com/images/sm_reptiles.gif,185,0,0
1734350343960,185,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-87,text,true,,16590,691,93,93,https://petstore.octoperf.com/images/logo-topbar.svg,185,0,0
1734350343960,185,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-94,bin,true,,600,687,93,93,https://petstore.octoperf.com/images/sm_dogs.gif,185,0,0
1734350343960,185,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-106,bin,true,,765,690,93,93,https://petstore.octoperf.com/images/birds_icon.gif,185,0,0
1734350343960,185,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-105,bin,true,,765,690,93,93,https://petstore.octoperf.com/images/birds_icon.gif,185,0,0
1734350343960,185,Carga/images/cart.gif-111,200,,Carga Loguin 1-90,bin,true,,1956,684,93,93,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734350343960,185,Carga/images/cart.gif-111,200,,Carga Loguin 1-92,bin,true,,1956,684,93,93,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734350343960,185,Carga/images/cart.gif-111,200,,Carga Loguin 1-91,bin,true,,1956,684,93,93,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734350343960,187,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-119,bin,true,,702,689,93,93,https://petstore.octoperf.com/images/cats_icon.gif,187,0,0
1734350343960,188,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-138,text,true,,6268,640,93,93,https://petstore.octoperf.com/css/jpetstore.css,188,0,0
1734350344115,34,Carga/generate_204-96,204,No Content,Carga Loguin 1-166,,true,,127,310,93,93,http://www.gstatic.com/generate_204,0,0,17
1734350343963,186,Carga/images/separator.gif-99,200,,Carga Loguin 1-144,bin,true,,338,689,93,93,https://petstore.octoperf.com/images/separator.gif,186,0,0
1734350343960,189,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-145,bin,true,,565,687,93,93,https://petstore.octoperf.com/images/sm_fish.gif,189,0,0
1734350343981,177,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-137,bin,true,,963,693,93,93,https://petstore.octoperf.com/images/reptiles_icon.gif,176,0,0
1734350343983,177,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-102,bin,true,,692,691,93,93,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734350343985,178,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-85,text,true,,16590,691,94,94,https://petstore.octoperf.com/images/logo-topbar.svg,178,0,0
1734350343991,176,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-95,bin,true,,600,687,94,94,https://petstore.octoperf.com/images/sm_dogs.gif,176,0,0
1734350343993,177,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-76,text,true,,4973,898,94,94,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1734350343993,177,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-131,bin,true,,583,687,94,94,https://petstore.octoperf.com/images/sm_cats.gif,177,0,0
1734350343994,180,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-100,bin,true,,692,691,93,93,https://petstore.octoperf.com/images/sm_reptiles.gif,180,0,0
1734350343993,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-133,bin,true,,583,687,93,93,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350343996,181,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-83,text,true,,4095,872,93,93,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,181,0,0
1734350343996,182,Loguin/actions/Account.action-114,200,,Carga Loguin 1-78,text,true,,4171,1255,93,93,https://petstore.octoperf.com/actions/Account.action,182,0,0
1734350343998,180,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-101,bin,true,,692,691,93,93,https://petstore.octoperf.com/images/sm_reptiles.gif,180,0,0
1734350343998,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-81,text,true,,4095,872,93,93,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,182,0,0
1734350343998,182,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-103,bin,true,,692,691,93,93,https://petstore.octoperf.com/images/sm_reptiles.gif,182,0,0
1734350343999,181,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-136,bin,true,,963,693,93,93,https://petstore.octoperf.com/images/reptiles_icon.gif,181,0,0
1734350344000,184,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-80,text,true,,4093,872,93,93,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,184,0,0
1734350344000,184,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-116,bin,true,,762,689,93,93,https://petstore.octoperf.com/images/dogs_icon.gif,184,0,0
1734350344002,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-130,bin,true,,583,687,93,93,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350344002,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-84,text,true,,4097,872,93,93,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,182,0,0
1734350344002,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-132,bin,true,,583,687,93,93,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350344003,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-82,text,true,,4097,872,93,93,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,182,0,0
1734350344004,181,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-109,bin,true,,765,690,93,93,https://petstore.octoperf.com/images/birds_icon.gif,181,0,0
1734350344004,183,Carga/images/cart.gif-111,200,,Carga Loguin 1-88,bin,true,,1956,684,93,93,https://petstore.octoperf.com/images/cart.gif,183,0,0
1734350344006,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-117,bin,true,,762,689,93,93,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350343824,364,Carga/images/splash.gif-101,200,,Carga Loguin 1-124,bin,true,,36395,686,93,93,https://petstore.octoperf.com/images/splash.gif,184,0,0
1734350343450,740,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-152,text,true,,5664,789,93,93,https://petstore.octoperf.com/actions/Catalog.action,740,0,560
1734350344008,182,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-115,bin,true,,702,689,93,93,https://petstore.octoperf.com/images/cats_icon.gif,182,0,0
1734350343448,742,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-150,text,true,,5664,789,93,93,https://petstore.octoperf.com/actions/Catalog.action,742,0,562
1734350344008,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-77,text,true,,4973,898,93,93,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350344008,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-134,bin,true,,583,687,93,93,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350344008,182,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-135,bin,true,,963,693,93,93,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734350344010,182,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-96,bin,true,,692,691,92,92,https://petstore.octoperf.com/images/sm_reptiles.gif,182,0,0
1734350344013,181,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-97,bin,true,,692,691,92,92,https://petstore.octoperf.com/images/sm_reptiles.gif,181,0,0
1734350343830,364,Carga/images/splash.gif-101,200,,Carga Loguin 1-122,bin,true,,36395,686,92,92,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734350344013,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-148,bin,true,,565,687,92,92,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350344163,34,Carga/generate_204-96,204,No Content,Carga Loguin 1-167,,true,,127,310,92,92,http://www.gstatic.com/generate_204,0,0,17
1734350343447,750,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-151,text,true,,5664,789,92,92,https://petstore.octoperf.com/actions/Catalog.action,750,0,568
1734350344041,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-120,bin,true,,702,689,93,93,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
