timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734350663561,182,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-210,bin,true,,765,690,96,96,https://petstore.octoperf.com/images/birds_icon.gif,182,0,0
1734350663561,182,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-219,bin,true,,762,689,96,96,https://petstore.octoperf.com/images/dogs_icon.gif,182,0,0
1734350663561,182,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-211,bin,true,,765,690,96,96,https://petstore.octoperf.com/images/birds_icon.gif,182,0,0
1734350663561,182,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-203,bin,true,,692,691,96,96,https://petstore.octoperf.com/images/sm_reptiles.gif,182,0,0
1734350663561,182,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-223,bin,true,,702,689,96,96,https://petstore.octoperf.com/images/cats_icon.gif,182,0,0
1734350663561,182,Carga/images/cart.gif-111,200,,Carga Loguin 1-189,bin,true,,1956,684,96,96,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734350663561,182,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-212,bin,true,,765,690,96,96,https://petstore.octoperf.com/images/birds_icon.gif,182,0,0
1734350663561,185,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-191,text,true,,16590,691,96,96,https://petstore.octoperf.com/images/logo-topbar.svg,185,0,0
1734350663561,185,Carga/images/cart.gif-111,200,,Carga Loguin 1-198,bin,true,,1956,684,96,96,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734350663561,185,Carga/images/cart.gif-111,200,,Carga Loguin 1-195,bin,true,,1956,684,96,96,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734350663561,185,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-202,bin,true,,692,691,96,96,https://petstore.octoperf.com/images/sm_reptiles.gif,185,0,0
1734350663561,185,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-192,text,true,,16590,691,96,96,https://petstore.octoperf.com/images/logo-topbar.svg,185,0,0
1734350663561,185,Carga/images/separator.gif-99,200,,Carga Loguin 1-246,bin,true,,338,689,96,96,https://petstore.octoperf.com/images/separator.gif,185,0,0
1734350663561,185,Carga/images/separator.gif-99,200,,Carga Loguin 1-245,bin,true,,338,689,96,96,https://petstore.octoperf.com/images/separator.gif,185,0,0
1734350663561,185,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-190,text,true,,16590,691,96,96,https://petstore.octoperf.com/images/logo-topbar.svg,185,0,0
1734350663561,187,Loguin/actions/Account.action-114,200,,Carga Loguin 1-183,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,187,0,0
1734350663561,187,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-185,text,true,,16590,691,96,96,https://petstore.octoperf.com/images/logo-topbar.svg,187,0,0
1734350663561,187,Carga/images/cart.gif-111,200,,Carga Loguin 1-197,bin,true,,1956,684,96,96,https://petstore.octoperf.com/images/cart.gif,187,0,0
1734350663561,187,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-199,bin,true,,692,691,96,96,https://petstore.octoperf.com/images/sm_reptiles.gif,187,0,0
1734350663561,187,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-188,text,true,,16590,691,96,96,https://petstore.octoperf.com/images/logo-topbar.svg,187,0,0
1734350663561,187,Carga/images/cart.gif-111,200,,Carga Loguin 1-196,bin,true,,1956,684,96,96,https://petstore.octoperf.com/images/cart.gif,187,0,0
1734350663561,189,Loguin/actions/Account.action-114,200,,Carga Loguin 1-174,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,189,0,0
1734350663561,189,Loguin/actions/Account.action-114,200,,Carga Loguin 1-175,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,189,0,0
1734350663566,184,Carga/images/separator.gif-99,200,,Carga Loguin 1-249,bin,true,,338,689,96,96,https://petstore.octoperf.com/images/separator.gif,184,0,0
1734350663561,189,Loguin/actions/Account.action-114,200,,Carga Loguin 1-177,text,true,,4175,1255,96,96,https://petstore.octoperf.com/actions/Account.action,189,0,0
1734350663718,37,Carga/generate_204-96,204,No Content,Carga Loguin 1-271,,true,,127,310,96,96,http://www.gstatic.com/generate_204,0,0,18
1734350663578,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-253,bin,true,,565,687,96,96,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350663582,177,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-208,bin,true,,692,691,96,96,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734350663582,177,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-209,bin,true,,692,691,96,96,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734350663583,178,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-200,bin,true,,600,687,96,96,https://petstore.octoperf.com/images/sm_dogs.gif,178,0,0
1734350663585,177,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-241,bin,true,,963,693,96,96,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734350663590,177,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-213,bin,true,,765,690,97,97,https://petstore.octoperf.com/images/birds_icon.gif,177,0,0
1734350663590,177,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-222,bin,true,,762,689,97,97,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734350663593,180,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-206,bin,true,,692,691,97,97,https://petstore.octoperf.com/images/sm_reptiles.gif,180,0,0
1734350663594,183,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-204,bin,true,,692,691,97,97,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734350663594,183,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-207,bin,true,,692,691,97,97,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734350663594,183,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-201,bin,true,,600,687,97,97,https://petstore.octoperf.com/images/sm_dogs.gif,183,0,0
1734350663594,183,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-205,bin,true,,692,691,97,97,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734350663594,183,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-238,bin,true,,583,687,97,97,https://petstore.octoperf.com/images/sm_cats.gif,183,0,0
1734350663594,184,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-193,text,true,,16590,691,97,97,https://petstore.octoperf.com/images/logo-topbar.svg,183,0,0
1734350663047,731,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-255,text,true,,5664,789,97,97,https://petstore.octoperf.com/actions/Catalog.action,731,0,551
1734350663598,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-237,bin,true,,583,687,97,97,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350663600,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-221,bin,true,,762,689,97,97,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350663600,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-181,text,true,,4973,898,97,97,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350663604,178,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-243,bin,true,,963,693,97,97,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734350663600,186,Loguin/actions/Account.action-114,200,,Carga Loguin 1-179,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,186,0,0
1734350663605,181,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-194,text,true,,16590,691,96,96,https://petstore.octoperf.com/images/logo-topbar.svg,181,0,0
1734350663420,366,Carga/images/splash.gif-101,200,,Carga Loguin 1-229,bin,true,,36395,686,96,96,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350663427,359,Carga/images/splash.gif-101,200,,Carga Loguin 1-232,bin,true,,36395,686,96,96,https://petstore.octoperf.com/images/splash.gif,180,0,0
1734350663602,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-180,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734350663604,182,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-220,bin,true,,762,689,96,96,https://petstore.octoperf.com/images/dogs_icon.gif,182,0,0
1734350663604,182,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-240,bin,true,,963,693,96,96,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734350663604,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-236,bin,true,,583,687,96,96,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350663604,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-235,bin,true,,583,687,96,96,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350663604,182,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-242,bin,true,,963,693,96,96,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734350663604,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-187,text,true,,4175,1268,96,96,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734350663602,186,Loguin/actions/Account.action-114,200,,Carga Loguin 1-182,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,186,0,0
1734350663605,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-184,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734350663609,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-239,bin,true,,583,687,96,96,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350663050,740,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-257,text,true,,5664,789,96,96,https://petstore.octoperf.com/actions/Catalog.action,740,0,556
1734350663046,745,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-256,text,true,,5664,789,96,96,https://petstore.octoperf.com/actions/Catalog.action,745,0,562
1734350663609,183,Carga/images/separator.gif-99,200,,Carga Loguin 1-250,bin,true,,338,689,96,96,https://petstore.octoperf.com/images/separator.gif,183,0,0
1734350663609,185,Loguin/actions/Account.action-114,200,,Carga Loguin 1-186,text,true,,4175,1266,96,96,https://petstore.octoperf.com/actions/Account.action,185,0,0
1734350663628,177,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-225,bin,true,,702,689,96,96,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734350663767,39,Carga/generate_204-96,204,No Content,Carga Loguin 1-272,,true,,127,310,96,96,http://www.gstatic.com/generate_204,0,0,19
1734350663628,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-228,bin,true,,702,689,97,97,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350663631,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-254,bin,true,,565,687,97,97,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350663649,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-227,bin,true,,702,689,97,97,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350663649,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-226,bin,true,,702,689,97,97,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350663649,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-224,bin,true,,702,689,97,97,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350663107,723,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-258,text,true,,5664,789,97,97,https://petstore.octoperf.com/actions/Catalog.action,722,0,542
1734350663808,34,Carga/generate_204-96,204,No Content,Carga Loguin 1-273,,true,,127,310,97,97,http://www.gstatic.com/generate_204,0,0,17
1734350663159,736,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-259,text,true,,5664,789,98,98,https://petstore.octoperf.com/actions/Catalog.action,736,0,553
1734350663868,35,Carga/generate_204-96,204,No Content,Carga Loguin 1-274,,true,,127,310,98,98,http://www.gstatic.com/generate_204,0,0,18
1734350663739,177,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-214,bin,true,,765,690,98,98,https://petstore.octoperf.com/images/birds_icon.gif,177,0,0
1734350663738,178,Carga/images/separator.gif-99,200,,Carga Loguin 1-251,bin,true,,338,689,98,98,https://petstore.octoperf.com/images/separator.gif,178,0,0
1734350663739,177,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-215,bin,true,,765,690,98,98,https://petstore.octoperf.com/images/birds_icon.gif,177,0,0
1734350663741,178,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-247,text,true,,6268,640,99,99,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734350663743,178,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-223,bin,true,,762,689,99,99,https://petstore.octoperf.com/images/dogs_icon.gif,178,0,0
1734350663743,178,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-211,bin,true,,545,688,99,99,https://petstore.octoperf.com/images/sm_birds.gif,178,0,0
1734350663742,182,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-216,bin,true,,765,690,99,99,https://petstore.octoperf.com/images/birds_icon.gif,182,0,0
1734350663741,183,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-217,bin,true,,765,690,99,99,https://petstore.octoperf.com/images/birds_icon.gif,183,0,0
1734350663741,183,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-218,bin,true,,765,690,99,99,https://petstore.octoperf.com/images/birds_icon.gif,183,0,0
1734350663741,183,Carga/images/separator.gif-99,200,,Carga Loguin 1-252,bin,true,,338,689,99,99,https://petstore.octoperf.com/images/separator.gif,183,0,0
1734350663741,183,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-248,text,true,,6268,640,99,99,https://petstore.octoperf.com/css/jpetstore.css,183,0,0
1734350663742,184,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-244,bin,true,,963,693,99,99,https://petstore.octoperf.com/images/reptiles_icon.gif,184,0,0
1734350663743,183,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-219,bin,true,,733,689,99,99,https://petstore.octoperf.com/images/fish_icon.gif,183,0,0
1734350663743,183,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-210,bin,true,,545,688,99,99,https://petstore.octoperf.com/images/sm_birds.gif,183,0,0
1734350663743,183,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-203,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,183,0,0
1734350663746,180,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-195,text,true,,16590,691,99,99,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734350663746,181,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-198,text,true,,16590,691,99,99,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734350663746,181,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-192,text,true,,4097,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,181,0,0
1734350663743,184,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-212,bin,true,,545,688,99,99,https://petstore.octoperf.com/images/sm_birds.gif,184,0,0
1734350663746,181,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-191,text,true,,4093,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,181,0,0
1734350663300,733,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-262,text,true,,5664,789,101,101,https://petstore.octoperf.com/actions/Catalog.action,733,0,550
1734350663829,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-227,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350663829,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-224,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350663829,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-226,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350663831,176,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-258,bin,true,,565,687,100,100,https://petstore.octoperf.com/images/sm_fish.gif,176,0,0
1734350663969,34,Carga/generate_204-96,204,No Content,Carga Loguin 1-276,,true,,127,310,100,100,http://www.gstatic.com/generate_204,0,0,17
1734350663811,180,Carga/images/separator.gif-99,200,,Carga Loguin 1-254,bin,true,,338,689,100,100,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734350663254,734,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-261,text,true,,5664,789,100,100,https://petstore.octoperf.com/actions/Catalog.action,734,0,551
1734350663809,179,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-228,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,179,0,0
1734350663805,176,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-225,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,176,0,0
1734350663794,181,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-186,text,true,,4973,898,100,100,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1734350663792,182,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-250,text,true,,6268,640,100,100,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350663792,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-256,bin,true,,565,687,100,100,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350663789,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-184,text,true,,4973,898,100,100,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350663791,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-257,bin,true,,565,687,100,100,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350663787,185,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-242,bin,true,,583,687,100,100,https://petstore.octoperf.com/images/sm_cats.gif,185,0,0
1734350663788,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-187,text,true,,4973,898,100,100,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350663788,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-182,text,true,,4973,898,100,100,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350663787,183,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-240,bin,true,,583,687,100,100,https://petstore.octoperf.com/images/sm_cats.gif,183,0,0
1734350663787,181,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-220,bin,true,,733,689,99,99,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734350663786,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-179,text,true,,4973,898,99,99,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350663786,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-180,text,true,,4973,898,99,99,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350663786,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-229,bin,true,,702,689,99,99,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350663786,179,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-194,text,true,,4095,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,179,0,0
1734350663786,178,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-232,bin,true,,702,689,99,99,https://petstore.octoperf.com/images/cats_icon.gif,178,0,0
1734350663781,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-221,bin,true,,733,689,99,99,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350663778,185,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-193,text,true,,4095,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,185,0,0
1734350663598,365,Carga/images/splash.gif-101,200,,Carga Loguin 1-234,bin,true,,36395,686,99,99,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734350663778,182,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-205,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,182,0,0
1734350663778,182,Carga/images/cart.gif-111,200,,Carga Loguin 1-201,bin,true,,1956,684,99,99,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734350663598,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-233,bin,true,,36395,686,99,99,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734350663778,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-204,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350663782,177,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-243,bin,true,,583,687,99,99,https://petstore.octoperf.com/images/sm_cats.gif,176,0,0
1734350663778,180,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-207,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,180,0,0
1734350663773,185,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-206,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,185,0,0
1734350663779,178,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-255,bin,true,,565,687,99,99,https://petstore.octoperf.com/images/sm_fish.gif,178,0,0
1734350663917,37,Carga/generate_204-96,204,No Content,Carga Loguin 1-275,,true,,127,310,99,99,http://www.gstatic.com/generate_204,0,0,19
1734350663767,177,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-213,bin,true,,545,688,99,99,https://petstore.octoperf.com/images/sm_birds.gif,177,0,0
1734350663767,177,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-222,bin,true,,733,689,99,99,https://petstore.octoperf.com/images/fish_icon.gif,177,0,0
1734350663759,184,Carga/images/separator.gif-99,200,,Carga Loguin 1-253,bin,true,,338,689,99,99,https://petstore.octoperf.com/images/separator.gif,184,0,0
1734350663762,178,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-241,bin,true,,583,687,99,99,https://petstore.octoperf.com/images/sm_cats.gif,178,0,0
1734350663761,178,Carga/images/cart.gif-111,200,,Carga Loguin 1-200,bin,true,,1956,684,99,99,https://petstore.octoperf.com/images/cart.gif,178,0,0
1734350663750,189,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-177,text,true,,4973,898,99,99,https://petstore.octoperf.com/actions/Catalog.action,189,0,0
1734350663759,178,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-209,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,178,0,0
1734350663759,178,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-208,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,177,0,0
1734350663203,731,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-260,text,true,,5664,789,99,99,https://petstore.octoperf.com/actions/Catalog.action,731,0,549
1734350663750,183,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-249,text,true,,6268,640,99,99,https://petstore.octoperf.com/css/jpetstore.css,183,0,0
1734350663750,183,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-174,text,true,,4973,898,99,99,https://petstore.octoperf.com/actions/Catalog.action,183,0,0
1734350663748,185,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-188,text,true,,4095,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,185,0,0
1734350663561,372,Carga/images/splash.gif-101,200,,Carga Loguin 1-231,bin,true,,36395,686,99,99,https://petstore.octoperf.com/images/splash.gif,189,0,0
1734350663748,184,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-196,text,true,,16590,691,99,99,https://petstore.octoperf.com/images/logo-topbar.svg,184,0,0
1734350663750,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-175,text,true,,4973,898,99,99,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350663748,184,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-185,text,true,,4093,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,184,0,0
1734350663748,184,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-197,text,true,,16590,691,99,99,https://petstore.octoperf.com/images/logo-topbar.svg,184,0,0
1734350663748,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-183,text,true,,4973,898,99,99,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350663748,184,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-199,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,184,0,0
1734350663746,186,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-246,text,true,,6268,640,99,99,https://petstore.octoperf.com/css/jpetstore.css,186,0,0
1734350663746,186,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-190,text,true,,4093,872,99,99,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,186,0,0
1734350663746,183,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-202,bin,true,,600,687,99,99,https://petstore.octoperf.com/images/sm_dogs.gif,183,0,0
1734350663743,186,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-189,text,true,,16590,691,99,99,https://petstore.octoperf.com/images/logo-topbar.svg,184,0,0
1734350663561,368,Carga/images/splash.gif-101,200,,Carga Loguin 1-230,bin,true,,36395,686,99,99,https://petstore.octoperf.com/images/splash.gif,185,0,0
1734350663746,186,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-245,text,true,,6268,640,99,99,https://petstore.octoperf.com/css/jpetstore.css,186,0,0
1734350664017,39,Carga/generate_204-96,204,No Content,Carga Loguin 1-277,,true,,127,310,91,91,http://www.gstatic.com/generate_204,0,0,19
1734350663896,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-259,bin,true,,565,687,92,92,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350663349,732,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-263,text,true,,5664,789,92,92,https://petstore.octoperf.com/actions/Catalog.action,732,0,550
1734350663916,176,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-214,bin,true,,545,688,92,92,https://petstore.octoperf.com/images/sm_birds.gif,176,0,0
1734350663916,178,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-215,bin,true,,545,688,92,92,https://petstore.octoperf.com/images/sm_birds.gif,178,0,0
1734350663916,178,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-251,text,true,,6268,640,92,92,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
