timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734359191821,181,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-162,bin,true,,762,689,135,135,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734359191821,182,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-115,text,true,,4973,898,135,135,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734359191818,183,Carga/css/jpetstore.css-98,200,,Carga Compra 1-191,text,true,,6268,640,135,135,https://petstore.octoperf.com/css/jpetstore.css,183,0,0
1734359191814,185,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-112,text,true,,3445,1173,135,135,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734359191814,185,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-122,text,true,,4973,898,135,135,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734359191814,184,Carga/images/cart.gif-111,200,,Carga Compra 1-137,bin,true,,1956,684,135,135,https://petstore.octoperf.com/images/cart.gif,184,0,0
1734359191814,184,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-144,bin,true,,692,691,135,135,https://petstore.octoperf.com/images/sm_reptiles.gif,184,0,0
1734359191813,185,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-111,text,true,,3445,1173,135,135,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734359191813,185,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-110,text,true,,3445,1173,135,135,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734359191813,185,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-113,text,true,,3445,1173,135,135,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734359191980,179,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-194,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,179,0,0
1734359191981,178,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-192,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734359191980,179,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-163,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,179,0,0
1734359191979,180,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-155,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,180,0,0
1734359191984,176,Carga/images/cart.gif-111,200,,Carga Compra 1-149,bin,true,,1956,684,138,138,https://petstore.octoperf.com/images/cart.gif,176,0,0
1734359191984,180,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-119,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,180,0,0
1734359191984,182,Carga/css/jpetstore.css-98,200,,Carga Compra 1-197,text,true,,6268,640,138,138,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734359191986,180,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-158,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,180,0,0
1734359191989,177,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-178,bin,true,,702,689,138,138,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734359191985,181,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-190,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,181,0,0
1734359191990,177,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-138,text,true,,4095,872,138,138,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,177,0,0
1734359191991,179,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-156,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,179,0,0
1734359191988,182,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-157,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,182,0,0
1734359191988,182,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-189,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734359191988,182,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-193,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734359191994,180,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-150,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,180,0,0
1734359191995,179,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-135,text,true,,16590,691,138,138,https://petstore.octoperf.com/images/logo-topbar.svg,179,0,0
1734359191995,180,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-165,bin,true,,733,689,138,138,https://petstore.octoperf.com/images/fish_icon.gif,180,0,0
1734359191995,180,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-131,text,true,,16590,691,138,138,https://petstore.octoperf.com/images/logo-topbar.svg,179,0,0
1734359191994,182,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-152,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,182,0,0
1734359191994,182,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-153,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,182,0,0
1734359191995,182,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-151,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,182,0,0
1734359191995,182,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-120,bin,true,,12936,685,138,138,https://petstore.octoperf.com/images/fish1.gif,182,0,0
1734359191994,184,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-121,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,184,0,0
1734359191995,183,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-176,bin,true,,702,689,138,138,https://petstore.octoperf.com/images/cats_icon.gif,183,0,0
1734359191994,186,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-104,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,186,0,0
1734359191995,185,Carga/css/jpetstore.css-98,200,,Carga Compra 1-196,text,true,,6268,640,138,138,https://petstore.octoperf.com/css/jpetstore.css,185,0,0
1734359191435,746,Carga/actions/Catalog.action-97,200,,Carga Compra 1-209,text,true,,5664,789,138,138,https://petstore.octoperf.com/actions/Catalog.action,746,0,563
1734359192146,40,Confirmar/generate_204-125,204,No Content,Carga Compra 1-84,,true,,127,310,138,138,http://www.gstatic.com/generate_204,0,0,0
1734359192146,40,Confirmar/generate_204-125,204,No Content,Carga Compra 1-87,,true,,127,310,138,138,http://www.gstatic.com/generate_204,0,0,0
1734359192146,42,Confirmar/generate_204-125,204,No Content,Carga Compra 1-86,,true,,127,310,136,136,http://www.gstatic.com/generate_204,0,0,0
1734359192146,43,Confirmar/generate_204-125,204,No Content,Carga Compra 1-83,,true,,127,310,135,135,http://www.gstatic.com/generate_204,0,0,0
1734359191818,372,Carga/images/splash.gif-101,200,,Carga Compra 1-177,bin,true,,36395,686,134,134,https://petstore.octoperf.com/images/splash.gif,191,0,0
1734359191835,361,Carga/images/splash.gif-101,200,,Carga Compra 1-181,bin,true,,36395,686,134,134,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734359191829,366,Carga/images/splash.gif-101,200,,Carga Compra 1-179,bin,true,,36395,686,134,134,https://petstore.octoperf.com/images/splash.gif,185,0,0
1734359192151,58,Carga/generate_204-96,204,No Content,Carga Compra 1-224,,true,,127,310,135,135,http://www.gstatic.com/generate_204,0,0,37
1734359191853,362,Carga/images/splash.gif-101,200,,Carga Compra 1-184,bin,true,,36395,686,135,135,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734359191485,739,Carga/actions/Catalog.action-97,200,,Carga Compra 1-210,text,true,,5664,789,135,135,https://petstore.octoperf.com/actions/Catalog.action,739,0,553
1734359192146,80,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-96,text,true,,72381,196,135,135,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,60,0,40
1734359192204,35,Carga/generate_204-96,204,No Content,Carga Compra 1-225,,true,,127,310,135,135,http://www.gstatic.com/generate_204,0,0,18
1734359192226,18,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-96,text,true,,5187,202,136,136,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,18,0,0
1734359192245,39,Carga/generate_204-96,204,No Content,Carga Compra 1-226,,true,,127,310,136,136,http://www.gstatic.com/generate_204,0,0,19
1734359192145,179,Carga/images/separator.gif-99,200,,Carga Compra 1-205,bin,true,,338,689,137,137,https://petstore.octoperf.com/images/separator.gif,179,0,0
1734359192145,182,Continuar/actions/Order.action-123,200,,Carga Compra 1-97,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,182,0,0
1734359192145,184,Continuar/actions/Order.action-123,200,,Carga Compra 1-99,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,184,0,0
1734359192145,185,Continuar/actions/Order.action-123,200,,Carga Compra 1-98,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,184,0,0
1734359192145,185,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-208,bin,true,,565,687,137,137,https://petstore.octoperf.com/images/sm_fish.gif,185,0,0
1734359192145,185,Carga/images/separator.gif-99,200,,Carga Compra 1-204,bin,true,,338,689,137,137,https://petstore.octoperf.com/images/separator.gif,185,0,0
1734359192145,186,Continuar/actions/Order.action-123,200,,Carga Compra 1-95,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,186,0,0
1734359192145,186,Continuar/actions/Order.action-123,200,,Carga Compra 1-94,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,186,0,0
1734359192296,35,Carga/generate_204-96,204,No Content,Carga Compra 1-227,,true,,127,310,137,137,http://www.gstatic.com/generate_204,0,0,18
1734359192146,185,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-173,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,185,0,0
1734359192146,185,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-166,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,185,0,0
1734359192146,186,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-159,bin,true,,692,691,137,137,https://petstore.octoperf.com/images/sm_reptiles.gif,186,0,0
1734359192146,186,Carga/images/birds_icon.gif-106,200,,Carga Compra 1-167,bin,true,,765,690,137,137,https://petstore.octoperf.com/images/birds_icon.gif,186,0,0
1734359192146,186,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-132,text,true,,3445,1173,137,137,https://petstore.octoperf.com/actions/Catalog.action,186,0,0
1734359192145,190,Continuar/actions/Order.action-123,200,,Carga Compra 1-89,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,190,0,0
1734359192146,189,Carga/images/cart.gif-111,200,,Carga Compra 1-148,bin,true,,1956,684,137,137,https://petstore.octoperf.com/images/cart.gif,189,0,0
1734359192146,189,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-168,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,189,0,0
1734359192146,189,Carga/images/cart.gif-111,200,,Carga Compra 1-145,bin,true,,1956,684,137,137,https://petstore.octoperf.com/images/cart.gif,189,0,0
1734359192146,189,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-160,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,189,0,0
1734359192146,190,Continuar/actions/Order.action-123,200,,Carga Compra 1-92,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,190,0,0
1734359192146,190,Continuar/actions/Order.action-123,200,,Carga Compra 1-93,text,true,,4504,1512,137,137,https://petstore.octoperf.com/actions/Order.action,190,0,0
1734359192146,190,Carga/images/separator.gif-99,200,,Carga Compra 1-200,bin,true,,338,689,137,137,https://petstore.octoperf.com/images/separator.gif,190,0,0
1734359192146,190,Carga/images/separator.gif-99,200,,Carga Compra 1-203,bin,true,,338,689,137,137,https://petstore.octoperf.com/images/separator.gif,190,0,0
1734359192146,194,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-124,text,true,,4973,898,137,137,https://petstore.octoperf.com/actions/Catalog.action,194,0,0
1734359192146,193,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-146,bin,true,,600,687,137,137,https://petstore.octoperf.com/images/sm_dogs.gif,193,0,0
1734359192146,194,Carga/images/separator.gif-99,200,,Carga Compra 1-202,bin,true,,338,689,137,137,https://petstore.octoperf.com/images/separator.gif,194,0,0
1734359192146,194,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-147,bin,true,,600,687,137,137,https://petstore.octoperf.com/images/sm_dogs.gif,194,0,0
1734359192146,194,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-143,bin,true,,600,687,137,137,https://petstore.octoperf.com/images/sm_dogs.gif,194,0,0
1734359192146,194,Carga/css/jpetstore.css-98,200,,Carga Compra 1-199,text,true,,6268,640,137,137,https://petstore.octoperf.com/css/jpetstore.css,194,0,0
1734359192146,194,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-118,text,true,,3445,1173,137,137,https://petstore.octoperf.com/actions/Catalog.action,194,0,0
1734359192146,194,Agregar/actions/Cart.action-119,200,,Carga Compra 1-101,text,true,,4681,880,137,137,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,194,0,0
1734359192146,194,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-164,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,194,0,0
1734359192146,194,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-161,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,194,0,0
1734359192146,194,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-174,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,194,0,0
1734359192146,194,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-170,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,194,0,0
1734359192146,195,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-172,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,195,0,0
1734359192146,195,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-169,bin,true,,733,689,137,137,https://petstore.octoperf.com/images/fish_icon.gif,195,0,0
1734359192146,195,Carga/images/separator.gif-99,200,,Carga Compra 1-201,bin,true,,338,689,137,137,https://petstore.octoperf.com/images/separator.gif,195,0,0
1734359192146,195,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-207,bin,true,,565,687,137,137,https://petstore.octoperf.com/images/sm_fish.gif,195,0,0
1734359192147,194,Carga/css/jpetstore.css-98,200,,Carga Compra 1-198,text,true,,6268,640,137,137,https://petstore.octoperf.com/css/jpetstore.css,194,0,0
1734359192146,196,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-105,text,true,,4123,848,137,137,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,196,0,0
1734359192146,196,Loguin/actions/Account.action-114,200,,Carga Compra 1-130,text,true,,4173,1266,137,137,https://petstore.octoperf.com/actions/Account.action,196,0,0
1734359192146,200,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-206,bin,true,,565,687,138,138,https://petstore.octoperf.com/images/sm_fish.gif,200,0,0
1734359192146,201,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-102,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,201,0,0
1734359192146,201,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-107,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,201,0,0
1734359192146,201,Loguin/actions/Account.action-114,200,,Carga Compra 1-133,text,true,,4175,1255,138,138,https://petstore.octoperf.com/actions/Account.action,201,0,0
1734359192146,202,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-187,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,202,0,0
1734359192146,202,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-186,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,202,0,0
1734359192146,202,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-175,bin,true,,702,689,138,138,https://petstore.octoperf.com/images/cats_icon.gif,202,0,0
1734359192146,203,Loguin/actions/Account.action-114,200,,Carga Compra 1-126,text,true,,4177,1266,138,138,https://petstore.octoperf.com/actions/Account.action,203,0,0
1734359192147,202,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-140,bin,true,,600,687,138,138,https://petstore.octoperf.com/images/sm_dogs.gif,202,0,0
1734359192147,203,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-136,text,true,,16590,691,138,138,https://petstore.octoperf.com/images/logo-topbar.svg,202,0,0
1734359192147,203,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-141,bin,true,,600,687,138,138,https://petstore.octoperf.com/images/sm_dogs.gif,203,0,0
1734359192147,204,Agregar/actions/Cart.action-119,200,,Carga Compra 1-109,text,true,,4681,880,138,138,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,203,0,0
1734359192147,204,Agregar/actions/Cart.action-119,200,,Carga Compra 1-108,text,true,,4681,880,138,138,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,204,0,0
1734359192146,205,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-134,text,true,,16590,691,138,138,https://petstore.octoperf.com/images/logo-topbar.svg,204,0,0
1734359192146,205,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-114,text,true,,3445,1173,138,138,https://petstore.octoperf.com/actions/Catalog.action,205,0,0
1734359192147,204,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-162,bin,true,,733,689,138,138,https://petstore.octoperf.com/images/fish_icon.gif,204,0,0
1734359192147,204,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-115,text,true,,3445,1173,138,138,https://petstore.octoperf.com/actions/Catalog.action,204,0,0
1734359192147,204,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-142,bin,true,,600,687,138,138,https://petstore.octoperf.com/images/sm_dogs.gif,204,0,0
1734359192147,204,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-139,bin,true,,600,687,138,138,https://petstore.octoperf.com/images/sm_dogs.gif,204,0,0
1734359192147,204,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-103,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,204,0,0
1734359192147,204,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-154,bin,true,,545,688,138,138,https://petstore.octoperf.com/images/sm_birds.gif,204,0,0
1734359192147,204,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-195,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,204,0,0
1734359192147,204,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-191,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,204,0,0
1734359192147,205,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-116,text,true,,3445,1173,138,138,https://petstore.octoperf.com/actions/Catalog.action,205,0,0
1734359192146,206,Loguin/actions/Account.action-114,200,,Carga Compra 1-127,text,true,,4175,1266,138,138,https://petstore.octoperf.com/actions/Account.action,206,0,0
1734359192159,193,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-155,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,193,0,0
1734359192147,205,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-117,text,true,,3445,1173,138,138,https://petstore.octoperf.com/actions/Catalog.action,205,0,0
1734359192159,193,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-194,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,193,0,0
1734359192147,205,Loguin/actions/Account.action-114,200,,Carga Compra 1-128,text,true,,4173,1266,138,138,https://petstore.octoperf.com/actions/Account.action,205,0,0
1734359192147,205,Loguin/actions/Account.action-114,200,,Carga Compra 1-125,text,true,,4175,1266,138,138,https://petstore.octoperf.com/actions/Account.action,205,0,0
1734359192147,205,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-106,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,205,0,0
1734359192159,193,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-163,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,193,0,0
1734359192147,207,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-100,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,207,0,0
1734359192147,207,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-123,text,true,,3445,1173,138,138,https://petstore.octoperf.com/actions/Catalog.action,207,0,0
1734359192147,207,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-144,bin,true,,600,687,138,138,https://petstore.octoperf.com/images/sm_dogs.gif,207,0,0
1734359192159,198,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-192,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,197,0,0
1734359192160,196,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-149,text,true,,16590,691,138,138,https://petstore.octoperf.com/images/logo-topbar.svg,194,0,0
1734359192166,191,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-178,bin,true,,762,689,138,138,https://petstore.octoperf.com/images/dogs_icon.gif,191,0,0
1734359192147,210,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-122,text,true,,3445,1173,138,138,https://petstore.octoperf.com/actions/Catalog.action,210,0,0
1734359192147,210,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-113,bin,true,,12936,685,138,138,https://petstore.octoperf.com/images/fish1.gif,210,0,0
1734359192147,210,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-112,bin,true,,12936,685,138,138,https://petstore.octoperf.com/images/fish1.gif,207,0,0
1734359192147,210,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-137,text,true,,16590,691,138,138,https://petstore.octoperf.com/images/logo-topbar.svg,210,0,0
1734359192147,210,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-110,bin,true,,12936,685,138,138,https://petstore.octoperf.com/images/fish1.gif,210,0,0
1734359192147,210,Loguin/actions/Account.action-114,200,,Carga Compra 1-129,text,true,,4173,1266,138,138,https://petstore.octoperf.com/actions/Account.action,210,0,0
1734359192164,193,Agregar/actions/Cart.action-119,200,,Carga Compra 1-119,text,true,,4681,880,138,138,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,193,0,0
1734359192170,187,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-156,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,187,0,0
1734359192174,183,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-150,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734359192166,191,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-158,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,191,0,0
1734359192147,210,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-171,bin,true,,702,689,138,138,https://petstore.octoperf.com/images/cats_icon.gif,210,0,0
1734359192175,182,Carga/images/birds_icon.gif-106,200,,Carga Compra 1-165,bin,true,,765,690,138,138,https://petstore.octoperf.com/images/birds_icon.gif,182,0,0
1734359192166,191,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-197,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,191,0,0
1734359192174,184,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-135,text,true,,4089,872,138,138,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,184,0,0
1734359192167,191,Loguin/actions/Account.action-114,200,,Carga Compra 1-138,text,true,,4177,1266,138,138,https://petstore.octoperf.com/actions/Account.action,191,0,0
1734359192175,184,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-131,text,true,,4097,872,138,138,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,184,0,0
1734359192170,189,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-193,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,189,0,0
1734359192170,189,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-157,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,189,0,0
1734359192166,193,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-190,bin,true,,583,687,138,138,https://petstore.octoperf.com/images/sm_cats.gif,193,0,0
1734359192176,183,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-152,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734359192147,212,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-111,bin,true,,12936,685,138,138,https://petstore.octoperf.com/images/fish1.gif,212,0,0
1734359192177,183,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-151,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734359192176,184,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-153,bin,true,,692,691,138,138,https://petstore.octoperf.com/images/sm_reptiles.gif,184,0,0
1734359191995,365,Carga/images/splash.gif-101,200,,Carga Compra 1-185,bin,true,,36395,686,138,138,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734359192177,183,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-120,text,true,,4123,848,138,138,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,183,0,0
1734359192178,182,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-176,bin,true,,762,689,138,138,https://petstore.octoperf.com/images/dogs_icon.gif,182,0,0
1734359192180,180,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-196,bin,true,,963,693,138,138,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734359192178,185,Agregar/actions/Cart.action-119,200,,Carga Compra 1-121,text,true,,4681,880,138,138,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,185,0,0
1734359192336,27,Confirmar/generate_204-125,204,No Content,Carga Compra 1-92,,true,,127,310,138,138,http://www.gstatic.com/generate_204,0,0,0
1734359192331,32,Confirmar/generate_204-125,204,No Content,Carga Compra 1-95,,true,,127,310,138,138,http://www.gstatic.com/generate_204,0,0,0
