timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734358795761,181,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-436,text,true,,4973,898,95,95,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1734358795759,183,Loguin/actions/Account.action-114,200,,Carga Compra 1-452,text,true,,4177,1255,95,95,https://petstore.octoperf.com/actions/Account.action,183,0,0
1734358795759,182,Carga/images/cart.gif-111,200,,Carga Compra 1-456,bin,true,,1956,684,95,95,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358795758,182,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-461,text,true,,16590,691,95,95,https://petstore.octoperf.com/images/logo-topbar.svg,182,0,0
1734358795758,182,Carga/images/cart.gif-111,200,,Carga Compra 1-455,bin,true,,1956,684,95,95,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358795569,370,Carga/images/splash.gif-101,200,,Carga Compra 1-500,bin,true,,36395,686,95,95,https://petstore.octoperf.com/images/splash.gif,191,0,0
1734358795759,180,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-490,bin,true,,762,689,95,95,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734358795758,180,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-428,bin,true,,12936,685,95,95,https://petstore.octoperf.com/images/fish1.gif,180,0,0
1734358795754,184,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-462,text,true,,16590,691,95,95,https://petstore.octoperf.com/images/logo-topbar.svg,184,0,0
1734358795754,184,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-459,text,true,,16590,691,95,95,https://petstore.octoperf.com/images/logo-topbar.svg,184,0,0
1734358796080,23,Confirmar/generate_204-125,204,No Content,Carga Compra 1-408,,true,,127,310,95,95,http://www.gstatic.com/generate_204,0,0,0
1734358796080,24,Confirmar/generate_204-125,204,No Content,Carga Compra 1-413,,true,,127,310,95,95,http://www.gstatic.com/generate_204,0,0,0
1734358795926,177,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-486,bin,true,,545,688,95,95,https://petstore.octoperf.com/images/sm_birds.gif,177,0,0
1734358795926,177,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-485,bin,true,,545,688,95,95,https://petstore.octoperf.com/images/sm_birds.gif,177,0,0
1734358795926,178,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-483,bin,true,,545,688,95,95,https://petstore.octoperf.com/images/sm_birds.gif,178,0,0
1734358796080,25,Confirmar/generate_204-125,204,No Content,Carga Compra 1-404,,true,,127,310,93,93,http://www.gstatic.com/generate_204,0,0,0
1734358796080,25,Confirmar/generate_204-125,204,No Content,Carga Compra 1-403,,true,,127,310,93,93,http://www.gstatic.com/generate_204,0,0,0
1734358796080,25,Confirmar/generate_204-125,204,No Content,Carga Compra 1-419,,true,,127,310,93,93,http://www.gstatic.com/generate_204,0,0,0
1734358796080,25,Confirmar/generate_204-125,204,No Content,Carga Compra 1-412,,true,,127,310,93,93,http://www.gstatic.com/generate_204,0,0,0
1734358795928,177,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-435,bin,true,,12936,685,93,93,https://petstore.octoperf.com/images/fish1.gif,177,0,0
1734358795928,177,Carga/images/cart.gif-111,200,,Carga Compra 1-472,bin,true,,1956,684,93,93,https://petstore.octoperf.com/images/cart.gif,177,0,0
1734358796080,26,Confirmar/generate_204-125,204,No Content,Carga Compra 1-409,,true,,127,310,91,91,http://www.gstatic.com/generate_204,0,0,0
1734358796080,26,Confirmar/generate_204-125,204,No Content,Carga Compra 1-422,,true,,127,310,89,89,http://www.gstatic.com/generate_204,0,0,0
1734358796080,26,Confirmar/generate_204-125,204,No Content,Carga Compra 1-418,,true,,127,310,89,89,http://www.gstatic.com/generate_204,0,0,0
1734358795928,178,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-454,text,true,,4093,872,89,89,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,178,0,0
1734358796080,27,Confirmar/generate_204-125,204,No Content,Carga Compra 1-421,,true,,127,310,86,86,http://www.gstatic.com/generate_204,0,0,0
1734358796080,27,Confirmar/generate_204-125,204,No Content,Carga Compra 1-414,,true,,127,310,86,86,http://www.gstatic.com/generate_204,0,0,0
1734358796080,28,Confirmar/generate_204-125,204,No Content,Carga Compra 1-410,,true,,127,310,86,86,http://www.gstatic.com/generate_204,0,0,0
1734358796080,28,Confirmar/generate_204-125,204,No Content,Carga Compra 1-406,,true,,127,310,86,86,http://www.gstatic.com/generate_204,0,0,0
1734358795931,179,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-460,text,true,,4093,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,179,0,0
1734358795931,181,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-484,bin,true,,545,688,82,82,https://petstore.octoperf.com/images/sm_birds.gif,181,0,0
1734358795932,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-453,text,true,,4097,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,181,0,0
1734358795932,181,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-480,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,181,0,0
1734358795932,183,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-440,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,183,0,0
1734358795936,180,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-492,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,180,0,0
1734358795936,180,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-499,bin,true,,702,689,82,82,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734358795935,183,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-441,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,183,0,0
1734358795935,183,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-438,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,183,0,0
1734358795935,183,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-433,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,183,0,0
1734358795936,183,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-439,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,183,0,0
1734358796081,89,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-423,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,56,0,29
1734358796082,90,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-430,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,60,0,30
1734358796082,90,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-416,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,58,0,30
1734358796082,91,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-415,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,64,0,30
1734358796081,93,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-417,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,64,0,29
1734358796082,95,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-432,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,74,0,30
1734358796082,97,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-420,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,75,0,31
1734358796170,21,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-423,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,21,0,0
1734358796172,20,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-416,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,20,0,0
1734358796172,20,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-430,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,20,0,0
1734358796173,19,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-415,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,19,0,0
1734358796174,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-417,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358796177,20,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-432,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,20,0,0
1734358796179,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-420,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358796081,176,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-497,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,176,0,0
1734358796081,176,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-495,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,176,0,0
1734358796081,176,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-494,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,176,0,0
1734358796081,180,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-445,text,true,,3445,1173,82,82,https://petstore.octoperf.com/actions/Catalog.action,180,0,0
1734358796081,180,Carga/images/cart.gif-111,200,,Carga Compra 1-469,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,180,0,0
1734358796081,180,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-463,text,true,,16590,691,82,82,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734358796080,181,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-493,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734358796080,181,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-496,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734358796081,180,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-443,text,true,,3445,1173,82,82,https://petstore.octoperf.com/actions/Catalog.action,180,0,0
1734358796080,181,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-491,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734358796081,182,Carga/images/cart.gif-111,200,,Carga Compra 1-473,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358796081,182,Carga/images/cart.gif-111,200,,Carga Compra 1-471,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358796081,182,Carga/images/cart.gif-111,200,,Carga Compra 1-467,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358796081,182,Carga/images/cart.gif-111,200,,Carga Compra 1-476,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358796081,182,Carga/images/cart.gif-111,200,,Carga Compra 1-475,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358796081,182,Carga/images/cart.gif-111,200,,Carga Compra 1-474,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734358796081,183,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-468,bin,true,,600,687,82,82,https://petstore.octoperf.com/images/sm_dogs.gif,183,0,0
1734358796081,185,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-444,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734358796081,185,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-446,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734358796081,185,Carga/images/cart.gif-111,200,,Carga Compra 1-466,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734358796082,184,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-478,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,184,0,0
1734358796081,185,Carga/images/cart.gif-111,200,,Carga Compra 1-465,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,185,0,0
1734358796081,188,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-451,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734358796081,188,Agregar/actions/Cart.action-119,200,,Carga Compra 1-424,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,188,0,0
1734358796081,188,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-488,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,188,0,0
1734358796082,187,Carga/images/cart.gif-111,200,,Carga Compra 1-464,bin,true,,1956,684,82,82,https://petstore.octoperf.com/images/cart.gif,187,0,0
1734358796082,187,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-481,bin,true,,545,688,82,82,https://petstore.octoperf.com/images/sm_birds.gif,187,0,0
1734358796081,189,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-448,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,188,0,0
1734358796081,189,Agregar/actions/Cart.action-119,200,,Carga Compra 1-426,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,188,0,0
1734358796081,189,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-457,text,true,,4095,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,189,0,0
1734358796082,188,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-449,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,188,0,0
1734358796082,188,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-437,bin,true,,12936,685,82,82,https://petstore.octoperf.com/images/fish1.gif,187,0,0
1734358796082,188,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-450,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,188,0,0
1734358796081,189,Agregar/actions/Cart.action-119,200,,Carga Compra 1-425,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,189,0,0
1734358796082,188,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-470,bin,true,,600,687,82,82,https://petstore.octoperf.com/images/sm_dogs.gif,188,0,0
1734358796082,188,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-498,bin,true,,702,689,82,82,https://petstore.octoperf.com/images/cats_icon.gif,188,0,0
1734358796082,188,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-452,text,true,,4973,898,82,82,https://petstore.octoperf.com/actions/Catalog.action,188,0,0
1734358796082,188,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-489,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,188,0,0
1734358796082,188,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-490,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,188,0,0
1734358796082,188,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-436,text,true,,3445,1173,82,82,https://petstore.octoperf.com/actions/Catalog.action,188,0,0
1734358796082,188,Agregar/actions/Cart.action-119,200,,Carga Compra 1-431,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,188,0,0
1734358796082,188,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-477,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,188,0,0
1734358796082,188,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-482,bin,true,,545,688,82,82,https://petstore.octoperf.com/images/sm_birds.gif,188,0,0
1734358796082,188,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-500,bin,true,,702,689,82,82,https://petstore.octoperf.com/images/cats_icon.gif,188,0,0
1734358796082,189,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-434,text,true,,3445,1173,82,82,https://petstore.octoperf.com/actions/Catalog.action,189,0,0
1734358796082,192,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-487,bin,true,,733,689,82,82,https://petstore.octoperf.com/images/fish_icon.gif,192,0,0
1734358796082,192,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-428,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,192,0,0
1734358796082,192,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-442,bin,true,,12936,685,82,82,https://petstore.octoperf.com/images/fish1.gif,189,0,0
1734358796082,192,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-479,bin,true,,545,688,82,82,https://petstore.octoperf.com/images/sm_birds.gif,192,0,0
1734358796082,192,Agregar/actions/Cart.action-119,200,,Carga Compra 1-429,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,192,0,0
1734358796082,192,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-456,text,true,,16590,691,82,82,https://petstore.octoperf.com/images/logo-topbar.svg,192,0,0
1734358796082,193,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-458,text,true,,4095,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,193,0,0
1734358796082,193,Agregar/actions/Cart.action-119,200,,Carga Compra 1-427,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,193,0,0
1734358796082,193,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-461,text,true,,4095,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,193,0,0
1734358796082,193,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-455,text,true,,16590,691,82,82,https://petstore.octoperf.com/images/logo-topbar.svg,193,0,0
1734358796082,193,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-459,text,true,,4095,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,193,0,0
1734358796082,193,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-462,text,true,,4093,872,82,82,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,193,0,0
1734358796082,195,Loguin/actions/Account.action-114,200,,Carga Compra 1-447,text,true,,4175,1266,82,82,https://petstore.octoperf.com/actions/Account.action,195,0,0
1734358796104,177,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-486,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734358796104,177,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-485,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734358796104,177,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-483,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,177,0,0
1734358796105,179,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-472,text,true,,16590,691,82,82,https://petstore.octoperf.com/images/logo-topbar.svg,178,0,0
1734358796105,179,BusquedaAgregar/actions/Catalog.action-118,200,,Carga Compra 1-435,text,true,,4123,848,82,82,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,179,0,0
1734358796106,180,Loguin/actions/Account.action-114,200,,Carga Compra 1-454,text,true,,4175,1266,82,82,https://petstore.octoperf.com/actions/Account.action,180,0,0
1734358796110,180,Loguin/actions/Account.action-114,200,,Carga Compra 1-460,text,true,,4173,1266,82,82,https://petstore.octoperf.com/actions/Account.action,179,0,0
1734358796113,180,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-484,bin,true,,692,691,82,82,https://petstore.octoperf.com/images/sm_reptiles.gif,180,0,0
1734358796114,180,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-480,bin,true,,600,687,82,82,https://petstore.octoperf.com/images/sm_dogs.gif,180,0,0
1734358796116,180,Carga/images/birds_icon.gif-106,200,,Carga Compra 1-492,bin,true,,765,690,82,82,https://petstore.octoperf.com/images/birds_icon.gif,180,0,0
1734358796117,180,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-499,bin,true,,762,689,82,82,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734358796114,184,Loguin/actions/Account.action-114,200,,Carga Compra 1-453,text,true,,4175,1266,82,82,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734358796115,186,Agregar/actions/Cart.action-119,200,,Carga Compra 1-440,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,186,0,0
1734358796119,184,Agregar/actions/Cart.action-119,200,,Carga Compra 1-439,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,184,0,0
1734358796118,185,Agregar/actions/Cart.action-119,200,,Carga Compra 1-433,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,185,0,0
1734358796118,185,Agregar/actions/Cart.action-119,200,,Carga Compra 1-441,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,185,0,0
1734358796118,186,Agregar/actions/Cart.action-119,200,,Carga Compra 1-438,text,true,,4681,880,82,82,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,186,0,0
1734358796269,71,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-424,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,47,0,22
1734358796270,70,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-431,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,46,0,21
1734358796269,83,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-425,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,56,0,23
1734358796269,83,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-426,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,53,0,23
1734358796273,80,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-429,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,58,0,22
1734358796274,84,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-427,text,true,,72283,196,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,60,0,21
1734358796340,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-424,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358796340,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-431,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358796192,185,Checkout/actions/Order.action-122,200,,Carga Compra 1-430,text,true,,4237,860,82,82,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,185,0,0
1734358796191,186,Checkout/actions/Order.action-122,200,,Carga Compra 1-423,text,true,,4239,860,82,82,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,186,0,0
1734358796192,185,Checkout/actions/Order.action-122,200,,Carga Compra 1-415,text,true,,4237,860,82,82,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,185,0,0
1734358796352,24,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-426,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,24,0,0
1734358796352,24,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-425,text,true,,5089,202,82,82,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,24,0,0
1734358796192,185,Checkout/actions/Order.action-122,200,,Carga Compra 1-416,text,true,,4239,860,82,82,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,185,0,0
1734358796197,180,Checkout/actions/Order.action-122,200,,Carga Compra 1-432,text,true,,4241,860,82,82,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,180,0,0
